admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2021,Ⅱ類（融合系）,セキュリティ情報学,数理統計,MTH402e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,計算機アーキテクチャー,COM40２e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,情報通信システム,ELE501e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,離散数学応用,MTH501e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,アルゴリズム論,COM502e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,メディアネットワーク,COM503e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,オペレーティングシステム,COM504e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,コンピュータネットワーク,COM505e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,ユビキタスネットワーク,COM602e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,暗号理論,COM603e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,ハードウェアセキュリティ,COM604e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,ソフトウェアセキュリティ,COM605e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,コンテンツセキュリティ,COM606e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,ネットワークセキュリティ,COM607e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,データベース論,COM506e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
2021,Ⅱ類（融合系）,セキュリティ情報学,デジタル信号処理,ELE601e,2,選択,類 専 門 科 目 / セ キ ュ リ テ ィ 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2021-gakuiki.pdf,98,https://kyoumu.office.uec.ac.jp/youran/youran2021-gakuiki.pdf#page=98
